mep_identifier,mep_honorific_prefix,mep_given_name,mep_family_name,mep_official_given_name,mep_official_family_name,mep_gender,mep_citizenship,mep_place_of_birth,mep_birthday,mep_death_date,mep_image,mep_email,mep_homepage,mep_twitter,mep_facebook_page,mep_facebook_profile,mep_instagram,mep_URI
4310,Ms,Mónica,Ridruejo,,,female,Estonia,San Francisco (California),25/04/1963 01:00,,https://www.europarl.europa.eu/mepphoto/4310.jpg,,,,,,,https://data.europarl.europa.eu/person/4310
4311,Mr,Bernard,Poignant,,,male,France,Vannes,19/09/1945 01:00,,https://www.europarl.europa.eu/mepphoto/4311.jpg,,,,,,,https://data.europarl.europa.eu/person/4311
4312,Ms,Theresa,Zabell,,,female,Estonia,Ipswich (GB),22/05/1965 01:00,,https://www.europarl.europa.eu/mepphoto/4312.jpg,,,,,,,https://data.europarl.europa.eu/person/4312
4313,Ms,Martine,Roure,,,female,France,Lyon,28/09/1948 01:00,,https://www.europarl.europa.eu/mepphoto/4313.jpg,,,,,,,https://data.europarl.europa.eu/person/4313
4314,Ms,Catherine,Guy-Quint,,,female,France,Poitiers,01/09/1949 01:00,,https://www.europarl.europa.eu/mepphoto/4314.jpg,,,,,,,https://data.europarl.europa.eu/person/4314
4315,Mr,Alejandro,Agag Longo,,,male,Estonia,Madrid,18/09/1970 01:00,,https://www.europarl.europa.eu/mepphoto/4315.jpg,,,,,,,https://data.europarl.europa.eu/person/4315
4316,Mr,Juan,Ojeda Sanz,,,male,Estonia,Cordoba,27/07/1948 01:00,,https://www.europarl.europa.eu/mepphoto/4316.jpg,,,,,,,https://data.europarl.europa.eu/person/4316
4317,Mr,François,Zimeray,,,male,France,Paris,04/07/1961 01:00,,https://www.europarl.europa.eu/mepphoto/4317.jpg,,,,,,,https://data.europarl.europa.eu/person/4317
4318,Mr,Harlem,Désir,,,male,France,Paris,25/11/1959 01:00,,https://www.europarl.europa.eu/mepphoto/4318.jpg,,,,,,,https://data.europarl.europa.eu/person/4318
4319,Ms,Pilar,Ayuso,,,female,Estonia,Badajoz,16/06/1942 12:00,,https://www.europarl.europa.eu/mepphoto/4319.jpg,,,,,,,https://data.europarl.europa.eu/person/4319
4320,Mr,Manuel,Pérez Álvarez,,,male,Estonia,Sober (Lugo),03/12/1946 01:00,,https://www.europarl.europa.eu/mepphoto/4320.jpg,,,,,,,https://data.europarl.europa.eu/person/4320
4322,Ms,Cristina,García-Orcoyen Tormo,,,female,Estonia,Madrid,02/01/1948 01:00,,https://www.europarl.europa.eu/mepphoto/4322.jpg,,,,,,,https://data.europarl.europa.eu/person/4322
4323,Ms,María Antonia,Avilés Perea,,,female,Estonia,Murcia,,,https://www.europarl.europa.eu/mepphoto/4323.jpg,,,,,,,https://data.europarl.europa.eu/person/4323
4324,Mr,François,Bayrou,,,male,France,Bordères,25/05/1951 01:00,,https://www.europarl.europa.eu/mepphoto/4324.jpg,,,,,,,https://data.europarl.europa.eu/person/4324
4325,Mr,Carlos,Ripoll Y Martínez De Bedoya,,,male,Estonia,Palma de Mallorca,05/04/1958 01:00,,https://www.europarl.europa.eu/mepphoto/4325.jpg,,,,,,,https://data.europarl.europa.eu/person/4325
4326,Ms,Cristina,Gutiérrez-Cortines,,,female,Estonia,Madrid,17/12/1939 02:00,,https://www.europarl.europa.eu/mepphoto/4326.jpg,,,,,,,https://data.europarl.europa.eu/person/4326
4327,Ms,Rosa,Díez González,,,female,Estonia,Sodupe,27/05/1952 01:00,,https://www.europarl.europa.eu/mepphoto/4327.jpg,,,,,,,https://data.europarl.europa.eu/person/4327
4328,Mr,Raimon,Obiols,,,male,Estonia,Barcelona,05/08/1940 12:00,,https://www.europarl.europa.eu/mepphoto/4328.jpg,,,,,,,https://data.europarl.europa.eu/person/4328
4329,Ms,Carmen,Cerdeira Morterero,,,female,Estonia,Ceuta,27/09/1958 01:00,02/08/2007 12:00,https://www.europarl.europa.eu/mepphoto/4329.jpg,,,,,,,https://data.europarl.europa.eu/person/4329
4330,Mr,Carlos,Westendorp y Cabeza,,,male,Estonia,Madrid,07/01/1937 02:00,,https://www.europarl.europa.eu/mepphoto/4330.jpg,,,,,,,https://data.europarl.europa.eu/person/4330
4332,Mr,Philippe,Morillon,,,male,France,Casablanca (Maroc),24/10/1935 02:00,,https://www.europarl.europa.eu/mepphoto/4332.jpg,,,,,,,https://data.europarl.europa.eu/person/4332
4333,Mr,Luis,Berenguer Fuster,,,male,Estonia,Alicante,19/01/1946 01:00,,https://www.europarl.europa.eu/mepphoto/4333.jpg,,,,,,,https://data.europarl.europa.eu/person/4333
4334,Ms,Elena,Valenciano,,,female,Estonia,Madrid,18/09/1960 01:00,,https://www.europarl.europa.eu/mepphoto/4334.jpg,,,,,,,https://data.europarl.europa.eu/person/4334
4335,Ms,Marielle,De Sarnez,,,female,France,Paris,27/03/1951 01:00,13/01/2021 01:00,https://www.europarl.europa.eu/mepphoto/4335.jpg,,,,,,,https://data.europarl.europa.eu/person/4335
4336,Ms,Janelly,Fourtou,,,female,France,Paris,04/02/1939 02:00,,https://www.europarl.europa.eu/mepphoto/4336.jpg,,,,,,,https://data.europarl.europa.eu/person/4336
4337,Mr,Alejandro,Cercas,,,male,Estonia,Ibahernando (Cáceres),25/05/1949 01:00,,https://www.europarl.europa.eu/mepphoto/4337.jpg,,,,,,,https://data.europarl.europa.eu/person/4337
4338,Mr,Thierry,Cornillet,,,male,France,Montelimar,23/07/1951 01:00,,https://www.europarl.europa.eu/mepphoto/4338.jpg,,,,,,,https://data.europarl.europa.eu/person/4338
4339,Mr,Nicolas,Sarkozy,,,male,France,Paris,28/01/1955 01:00,,https://www.europarl.europa.eu/mepphoto/4339.jpg,,,,,,,https://data.europarl.europa.eu/person/4339
4340,Ms,Margie,Sudre,,,female,France,Vinh (Vietnam),17/10/1943 01:00,,https://www.europarl.europa.eu/mepphoto/4340.jpg,,,,,,,https://data.europarl.europa.eu/person/4340
4341,Mr,Hugues,Martin,,,male,France,Macon,02/01/1942 12:00,,https://www.europarl.europa.eu/mepphoto/4341.jpg,,,,,,,https://data.europarl.europa.eu/person/4341
4342,Mr,Joseph,Daul,,,male,France,Strasbourg,13/04/1947 01:00,,https://www.europarl.europa.eu/mepphoto/4342.jpg,,,,,,,https://data.europarl.europa.eu/person/4342
4344,Ms,María Soraya,Rodríguez Ramos,,,female,Estonia,Valladolid,01/12/1963 01:00,,https://www.europarl.europa.eu/mepphoto/4344.jpg,mailto:soraya.rodriguezramos@europarl.europa.eu,https://mujeresalfrente.org/,https://twitter.com/sorayarr_,,,,https://data.europarl.europa.eu/person/4344
4345,Ms,Tokia,Saïfi,,,female,France,Hautmont,11/07/1959 01:00,,https://www.europarl.europa.eu/mepphoto/4345.jpg,,,,,,,https://data.europarl.europa.eu/person/4345
4346,Mr,Miguel Angel,Martínez Martínez,,,male,Estonia,Madrid,30/01/1940 02:00,,https://www.europarl.europa.eu/mepphoto/4346.jpg,,,,,,,https://data.europarl.europa.eu/person/4346
4347,Ms,Christine,De Veyrac,,,female,France,Toulouse,06/11/1959 01:00,,https://www.europarl.europa.eu/mepphoto/4347.jpg,,,,,,,https://data.europarl.europa.eu/person/4347
4348,Mr,Emilio,Menéndez del Valle,,,male,Estonia,Madrid,20/06/1945 12:00,,https://www.europarl.europa.eu/mepphoto/4348.jpg,,,,,,,https://data.europarl.europa.eu/person/4348
4349,Ms,Rosa,Miguélez Ramos,,,female,Estonia,Ferrol,27/08/1953 01:00,,https://www.europarl.europa.eu/mepphoto/4349.jpg,,,,,,,https://data.europarl.europa.eu/person/4349
4350,Mr,Pere,Esteve,,,male,Estonia,Barcelona,26/12/1942 01:00,10/06/2005 12:00,https://www.europarl.europa.eu/mepphoto/4350.jpg,,,,,,,https://data.europarl.europa.eu/person/4350
4351,Mr,Robert,Hue,,,male,France,Cormeilles,19/10/1946 01:00,,https://www.europarl.europa.eu/mepphoto/4351.jpg,,,,,,,https://data.europarl.europa.eu/person/4351
4352,Ms,Geneviève,Fraisse,,,female,France,Paris,07/10/1948 01:00,,https://www.europarl.europa.eu/mepphoto/4352.jpg,,,,,,,https://data.europarl.europa.eu/person/4352
4355,Ms,Yasmine,Boudjenah,,,female,France,Paris,21/12/1970 01:00,,https://www.europarl.europa.eu/mepphoto/4355.jpg,,,,,,,https://data.europarl.europa.eu/person/4355
4357,Mr,Hervé,Novelli,,,male,France,Paris,06/03/1949 01:00,,https://www.europarl.europa.eu/mepphoto/4357.jpg,,,,,,,https://data.europarl.europa.eu/person/4357
4358,Mr,Fodé,Sylla,,,male,France,Thiès (Senegal),23/01/1963 01:00,,https://www.europarl.europa.eu/mepphoto/4358.jpg,,,,,,,https://data.europarl.europa.eu/person/4358
4359,Mr,Charles,PASQUA,,,male,France,Grasse,18/04/1927 12:00,29/06/2015 12:00,https://www.europarl.europa.eu/mepphoto/4359.jpg,,,,,,,https://data.europarl.europa.eu/person/4359
4360,Ms,Marie-Françoise,Garaud,,,female,France,Poitiers,06/03/1934 02:00,,https://www.europarl.europa.eu/mepphoto/4360.jpg,,,,,,,https://data.europarl.europa.eu/person/4360
4361,Mr,William,Abitbol,,,male,France,Paris,06/09/1949 01:00,22/12/2016 01:00,https://www.europarl.europa.eu/mepphoto/4361.jpg,,,,,,,https://data.europarl.europa.eu/person/4361
4362,Ms,Elizabeth,Montfort,,,female,France,Nantes,29/06/1954 01:00,,https://www.europarl.europa.eu/mepphoto/4362.jpg,,,,,,,https://data.europarl.europa.eu/person/4362
4363,Ms,Isabelle,Caullery,,,female,France,Bordeaux,17/08/1955 01:00,,https://www.europarl.europa.eu/mepphoto/4363.jpg,,,,,,,https://data.europarl.europa.eu/person/4363
4364,Mr,Jean-Charles,Marchiani,,,male,France,Bastia,06/08/1943 12:00,,https://www.europarl.europa.eu/mepphoto/4364.jpg,,,,,,,https://data.europarl.europa.eu/person/4364
4365,Mr,Thierry,de La Perriere,,,male,France,Toulon,01/01/1953 01:00,,https://www.europarl.europa.eu/mepphoto/4365.jpg,,,,,,,https://data.europarl.europa.eu/person/4365
4366,Ms,Florence,Kuntz,,,female,France,Epinal,09/06/1969 01:00,,https://www.europarl.europa.eu/mepphoto/4366.jpg,,,,,,,https://data.europarl.europa.eu/person/4366
4376,Mr,Carlos,Bautista Ojeda,,,male,Estonia,Linares,08/01/1959 01:00,,https://www.europarl.europa.eu/mepphoto/4376.jpg,,,,,,,https://data.europarl.europa.eu/person/4376
4377,Mr,Josu,Ortuondo Larrea,,,male,Estonia,Bilbao,13/02/1948 01:00,,https://www.europarl.europa.eu/mepphoto/4377.jpg,,,,,,,https://data.europarl.europa.eu/person/4377
4378,Mr,Gorka,Knörr Borràs,,,male,Estonia,Tarragona (Cataluña),02/02/1950 01:00,,https://www.europarl.europa.eu/mepphoto/4378.jpg,,,,,,,https://data.europarl.europa.eu/person/4378
4379,Mr,Koldo,Gorostiaga Atxalandabaso,,,male,Estonia,Bilbao,30/05/1940 12:00,,https://www.europarl.europa.eu/mepphoto/4379.jpg,,,,,,,https://data.europarl.europa.eu/person/4379
4380,Mr,Camilo,NOGUEIRA ROMÁN,,,male,Estonia,Vigo,22/11/1936 02:00,,https://www.europarl.europa.eu/mepphoto/4380.jpg,,,,,,,https://data.europarl.europa.eu/person/4380
4381,Ms,Nicole,Thomas-Mauro,,,female,France,Reims,06/06/1951 01:00,,https://www.europarl.europa.eu/mepphoto/4381.jpg,,,,,,,https://data.europarl.europa.eu/person/4381
4382,Ms,Avril,Doyle,,,female,Ireland,Dublin,18/04/1949 01:00,,https://www.europarl.europa.eu/mepphoto/4382.jpg,,,,,,,https://data.europarl.europa.eu/person/4382
4383,Mr,Paul Marie,Coûteaux,,,male,France,Paris,31/07/1956 01:00,,https://www.europarl.europa.eu/mepphoto/4383.jpg,,,,,,,https://data.europarl.europa.eu/person/4383
4384,Mr,Alain,LIPIETZ,,,male,France,Charenton,19/09/1947 01:00,,https://www.europarl.europa.eu/mepphoto/4384.jpg,,,,,,,https://data.europarl.europa.eu/person/4384
4385,Ms,Hélène,Flautre,,,female,France,Bapaume,29/07/1958 01:00,,https://www.europarl.europa.eu/mepphoto/4385.jpg,,,,,,,https://data.europarl.europa.eu/person/4385
4386,Ms,Danielle,AUROI,,,female,France,Clermont-Ferrand,29/02/1944 01:00,,https://www.europarl.europa.eu/mepphoto/4386.jpg,,,,,,,https://data.europarl.europa.eu/person/4386
4387,Mr,Didier,Rod,,,male,France,Poissy,07/06/1950 01:00,,https://www.europarl.europa.eu/mepphoto/4387.jpg,,,,,,,https://data.europarl.europa.eu/person/4387
4388,Ms,Alima,Boumediene-Thiery,,,female,France,Argenteuil,24/07/1956 01:00,,https://www.europarl.europa.eu/mepphoto/4388.jpg,,,,,,,https://data.europarl.europa.eu/person/4388
4389,Ms,Dana Rosemary,Scallon,,,female,Ireland,London,30/08/1950 01:00,,https://www.europarl.europa.eu/mepphoto/4389.jpg,,,,,,,https://data.europarl.europa.eu/person/4389
4390,Mr,Yves,Piétrasanta,,,male,France,Mèze,19/08/1939 01:00,28/05/2022 12:00,https://www.europarl.europa.eu/mepphoto/4390.jpg,,,,,,,https://data.europarl.europa.eu/person/4390
4391,Mr,Silvio,Berlusconi,,,male,Italy,Milano,29/09/1936 01:00,,https://www.europarl.europa.eu/mepphoto/4391.jpg,mailto:silvio.berlusconi@europarl.europa.eu,,https://twitter.com/berlusconi,https://www.facebook.com/SilvioBerlusconi/,,https://www.instagram.com/silvioberlusconi_official/,https://data.europarl.europa.eu/person/4391
4392,Mr,Raffaele,Costa,,,male,Italy,Mondovì,08/09/1936 01:00,,https://www.europarl.europa.eu/mepphoto/4392.jpg,,,,,,,https://data.europarl.europa.eu/person/4392
4393,Mr,Mario,Mauro,,,male,Italy,S. Giovanni Rotondo,24/07/1961 01:00,,https://www.europarl.europa.eu/mepphoto/4393.jpg,,,,,,,https://data.europarl.europa.eu/person/4393
4394,Mr,Marcello,Dell'Utri,,,male,Italy,Palermo,11/09/1941 12:00,,https://www.europarl.europa.eu/mepphoto/4394.jpg,,,,,,,https://data.europarl.europa.eu/person/4394
4395,Mr,Mario,Mantovani,,,male,Italy,Arconate,28/07/1950 01:00,,https://www.europarl.europa.eu/mepphoto/4395.jpg,,,,,,,https://data.europarl.europa.eu/person/4395
4396,Mr,Francesco,Fiori,,,male,Italy,Voghera (PV),14/04/1953 01:00,,https://www.europarl.europa.eu/mepphoto/4396.jpg,,,,,,,https://data.europarl.europa.eu/person/4396
4397,Mr,Bruno,Trentin,,,male,Italy,Pavie (Francia),09/12/1926 02:00,23/08/2007 12:00,https://www.europarl.europa.eu/mepphoto/4397.jpg,,,,,,,https://data.europarl.europa.eu/person/4397
4398,Mr,Gianni,Vattimo,,,male,Italy,Torino,04/01/1936 02:00,,https://www.europarl.europa.eu/mepphoto/4398.jpg,,,,,,,https://data.europarl.europa.eu/person/4398
4399,Mr,Guido,Bodrato,,,male,Italy,Monteu Roero (Cuneo),27/03/1933 01:00,,https://www.europarl.europa.eu/mepphoto/4399.jpg,,,,,,,https://data.europarl.europa.eu/person/4399
4400,Mr,Giorgio,CELLI,,,male,Italy,Verona,16/07/1935 01:00,11/06/2011 12:00,https://www.europarl.europa.eu/mepphoto/4400.jpg,,,,,,,https://data.europarl.europa.eu/person/4400
4401,Mr,Armando,Cossutta,,,male,Italy,Milano,02/09/1926 01:00,,https://www.europarl.europa.eu/mepphoto/4401.jpg,,,,,,,https://data.europarl.europa.eu/person/4401
4402,Ms,Arlette,Laguiller,,,female,France,Paris,18/03/1940 01:00,,https://www.europarl.europa.eu/mepphoto/4402.jpg,,,,,,,https://data.europarl.europa.eu/person/4402
4403,Mr,Alain,Krivine,,,male,France,Paris,10/07/1941 12:00,12/03/2022 01:00,https://www.europarl.europa.eu/mepphoto/4403.jpg,,,,,,,https://data.europarl.europa.eu/person/4403
4404,Mr,Antonio,Di Pietro,,,male,Italy,Monte Nero di Bisaccia (CB),02/10/1950 01:00,,https://www.europarl.europa.eu/mepphoto/4404.jpg,,,,,,,https://data.europarl.europa.eu/person/4404
4405,Mr,Massimo,Cacciari,,,male,Italy,Venezia,05/06/1944 12:00,,https://www.europarl.europa.eu/mepphoto/4405.jpg,,,,,,,https://data.europarl.europa.eu/person/4405
4406,Ms,Armonia,Bordes,,,female,France,Toulouse,03/05/1945 12:00,,https://www.europarl.europa.eu/mepphoto/4406.jpg,,,,,,,https://data.europarl.europa.eu/person/4406
4407,Mr,Rocco,Buttiglione,,,male,Italy,Gallipoli,06/06/1948 01:00,,https://www.europarl.europa.eu/mepphoto/4407.jpg,,,,,,,https://data.europarl.europa.eu/person/4407
4408,Ms,Roseline,Vachetta,,,female,France,Le Mans,12/12/1951 01:00,,https://www.europarl.europa.eu/mepphoto/4408.jpg,,,,,,,https://data.europarl.europa.eu/person/4408
4409,Ms,Chantal,Cauquil,,,female,France,Montauban,03/07/1949 01:00,,https://www.europarl.europa.eu/mepphoto/4409.jpg,,,,,,,https://data.europarl.europa.eu/person/4409
4410,Mr,Jean,Saint-Josse,,,male,France,Coarraze,22/03/1944 01:00,,https://www.europarl.europa.eu/mepphoto/4410.jpg,,,,,,,https://data.europarl.europa.eu/person/4410
4411,Mr,Michel,Raymond,,,male,France,Digoin,11/06/1951 01:00,,https://www.europarl.europa.eu/mepphoto/4411.jpg,,,,,,,https://data.europarl.europa.eu/person/4411
4412,Ms,Véronique,Mathieu Houillon,,,female,France,Nancy,28/10/1955 01:00,,https://www.europarl.europa.eu/mepphoto/4412.jpg,,,,,,,https://data.europarl.europa.eu/person/4412
4413,Mr,Carlo,Fatuzzo,,,male,Italy,Genova,14/03/1944 01:00,,https://www.europarl.europa.eu/mepphoto/4413.jpg,,,,,,,https://data.europarl.europa.eu/person/4413
4414,Mr,Yves,Butel,,,male,France,Abbeville,01/11/1948 01:00,,https://www.europarl.europa.eu/mepphoto/4414.jpg,,,,,,,https://data.europarl.europa.eu/person/4414
4415,Ms,Elena Ornella,Paciotti,,,female,Italy,Roma,09/01/1941 12:00,,https://www.europarl.europa.eu/mepphoto/4415.jpg,,,,,,,https://data.europarl.europa.eu/person/4415
4416,Mr,Jean-Louis,Bernié,,,male,France,Querigut,22/08/1953 01:00,,https://www.europarl.europa.eu/mepphoto/4416.jpg,,,,,,,https://data.europarl.europa.eu/person/4416
4417,Mr,Massimo,Carraro,,,male,Italy,Camposampiero (PD),08/03/1959 01:00,,https://www.europarl.europa.eu/mepphoto/4417.jpg,,,,,,,https://data.europarl.europa.eu/person/4417
4418,Mr,Demetrio,Volcic,,,male,Italy,Lubiana,22/11/1931 02:00,05/12/2021 01:00,https://www.europarl.europa.eu/mepphoto/4418.jpg,,,,,,,https://data.europarl.europa.eu/person/4418
4419,Mr,Reinhold,Messner,,,male,Italy,Brixen-Bressanone (BZ),17/09/1944 12:00,,https://www.europarl.europa.eu/mepphoto/4419.jpg,,,,,,,https://data.europarl.europa.eu/person/4419
4420,Mr,Alain,Esclopé,,,male,France,Claira,18/05/1942 12:00,,https://www.europarl.europa.eu/mepphoto/4420.jpg,,,,,,,https://data.europarl.europa.eu/person/4420
4421,Mr,Vittorio,Sgarbi,,,male,Italy,Ferrara,08/05/1952 01:00,,https://www.europarl.europa.eu/mepphoto/4421.jpg,,,,,,,https://data.europarl.europa.eu/person/4421
4422,Mr,Renato,BRUNETTA,,,male,Italy,Venezia,26/05/1950 01:00,,https://www.europarl.europa.eu/mepphoto/4422.jpg,,,,,,,https://data.europarl.europa.eu/person/4422
4423,Ms,Amalia,Sartori,,,female,Italy,Valdastico (VI),02/08/1947 01:00,,https://www.europarl.europa.eu/mepphoto/4423.jpg,,,,,,,https://data.europarl.europa.eu/person/4423
4424,Mr,Walter,Veltroni,,,male,Italy,Roma,03/07/1955 01:00,,https://www.europarl.europa.eu/mepphoto/4424.jpg,,,,,,,https://data.europarl.europa.eu/person/4424
4425,Mr,Guido,Sacconi,,,male,Italy,Udine,23/06/1948 01:00,,https://www.europarl.europa.eu/mepphoto/4425.jpg,,,,,,,https://data.europarl.europa.eu/person/4425
4426,Mr,Franco,Marini,,,male,Italy,S. Pio (AQ),09/04/1933 01:00,09/02/2021 01:00,https://www.europarl.europa.eu/mepphoto/4426.jpg,,,,,,,https://data.europarl.europa.eu/person/4426
4427,Mr,Jacques F.,Poos,,,male,Luxembourg,Luxembourg,03/06/1935 01:00,19/02/2022 01:00,https://www.europarl.europa.eu/mepphoto/4427.jpg,,,,,,,https://data.europarl.europa.eu/person/4427
4428,Ms,Luciana,Sbarbati,,,female,Italy,Roma,10/05/1946 01:00,,https://www.europarl.europa.eu/mepphoto/4428.jpg,,,,,,,https://data.europarl.europa.eu/person/4428
4429,Mr,Robert,Goebbels,,,male,Luxembourg,Luxembourg,03/04/1944 01:00,,https://www.europarl.europa.eu/mepphoto/4429.jpg,,,,,,,https://data.europarl.europa.eu/person/4429
4431,Mr,Francesco,Rutelli,,,male,Italy,Roma,14/06/1954 01:00,,https://www.europarl.europa.eu/mepphoto/4431.jpg,,,,,,,https://data.europarl.europa.eu/person/4431
4432,Mr,Claude,Turmes,,,male,Luxembourg,Diekirch,26/11/1960 01:00,,https://www.europarl.europa.eu/mepphoto/4432.jpg,,,,,,,https://data.europarl.europa.eu/person/4432
4433,Mr,Stefano,Zappala',,,male,Italy,Acibonaccorsi,06/02/1941 12:00,15/04/2018 12:00,https://www.europarl.europa.eu/mepphoto/4433.jpg,,,,,,,https://data.europarl.europa.eu/person/4433
4434,Mr,Torben,Lund,,,male,Denmark,Vejle,06/11/1950 01:00,,https://www.europarl.europa.eu/mepphoto/4434.jpg,,,,,,,https://data.europarl.europa.eu/person/4434
4435,Ms,Helle,Thorning-Schmidt,,,female,Denmark,København,14/12/1966 01:00,,https://www.europarl.europa.eu/mepphoto/4435.jpg,,,,,,,https://data.europarl.europa.eu/person/4435
4436,Mr,Gianni,Pittella,,,male,Italy,Lauria (PZ),19/11/1958 01:00,,https://www.europarl.europa.eu/mepphoto/4436.jpg,,,,,,,https://data.europarl.europa.eu/person/4436
4437,Ms,Pernille,Frahm,,,female,Denmark,Hillerød,01/04/1954 01:00,,https://www.europarl.europa.eu/mepphoto/4437.jpg,,,,,,,https://data.europarl.europa.eu/person/4437
4438,Mr,Jens Dyhr,Okking,,,male,Denmark,København,18/12/1939 02:00,21/01/2018 01:00,https://www.europarl.europa.eu/mepphoto/4438.jpg,,,,,,,https://data.europarl.europa.eu/person/4438
4439,Mr,Mogens,Camre,,,male,Denmark,Randers,29/03/1936 02:00,05/12/2016 01:00,https://www.europarl.europa.eu/mepphoto/4439.jpg,,,,,,,https://data.europarl.europa.eu/person/4439
4440,Ms,Anne E.,Jensen,,,female,Denmark,Kalundborg,17/08/1951 01:00,,https://www.europarl.europa.eu/mepphoto/4440.jpg,,,,,,,https://data.europarl.europa.eu/person/4440
4441,Mr,Ole,Andreasen,,,male,Denmark,Frederiksberg,30/07/1939 01:00,,https://www.europarl.europa.eu/mepphoto/4441.jpg,,,,,,,https://data.europarl.europa.eu/person/4441
4442,Mr,Niels,Busk,,,male,Denmark,Vadum,02/08/1942 12:00,,https://www.europarl.europa.eu/mepphoto/4442.jpg,,,,,,,https://data.europarl.europa.eu/person/4442
4443,Mr,Mário,Soares,,,male,Portugal,Lisboa,07/12/1924 02:00,07/01/2017 01:00,https://www.europarl.europa.eu/mepphoto/4443.jpg,,,,,,,https://data.europarl.europa.eu/person/4443
4444,Mr,António José,Seguro,,,male,Portugal,Penamacor,11/03/1962 01:00,,https://www.europarl.europa.eu/mepphoto/4444.jpg,,,,,,,https://data.europarl.europa.eu/person/4444
4445,Mr,Sérgio,Sousa Pinto,,,male,Portugal,Lisboa,29/07/1972 01:00,,https://www.europarl.europa.eu/mepphoto/4445.jpg,,,,,,,https://data.europarl.europa.eu/person/4445
4446,Ms,Maria,Carrilho,,,female,Portugal,Beja,25/11/1943 01:00,06/02/2022 01:00,https://www.europarl.europa.eu/mepphoto/4446.jpg,,,,,,,https://data.europarl.europa.eu/person/4446
4447,Mr,Paulo,Casaca,,,male,Portugal,Lisboa,02/07/1957 01:00,,https://www.europarl.europa.eu/mepphoto/4447.jpg,,,,,,,https://data.europarl.europa.eu/person/4447
4448,Mr,Joaquim,Vairinhos,,,male,Portugal,Loulé,25/06/1944 12:00,11/04/2022 12:00,https://www.europarl.europa.eu/mepphoto/4448.jpg,,,,,,,https://data.europarl.europa.eu/person/4448
4449,Mr,José,Pacheco Pereira,,,male,Portugal,Porto,06/01/1949 01:00,,https://www.europarl.europa.eu/mepphoto/4449.jpg,,,,,,,https://data.europarl.europa.eu/person/4449
4450,Mr,Vasco,GRAÇA MOURA,,,male,Portugal,Porto,03/01/1942 12:00,27/04/2014 12:00,https://www.europarl.europa.eu/mepphoto/4450.jpg,,,,,,,https://data.europarl.europa.eu/person/4450
4451,Ms,Teresa,Almeida Garrett,,,female,Portugal,Porto,28/08/1953 01:00,,https://www.europarl.europa.eu/mepphoto/4451.jpg,,,,,,,https://data.europarl.europa.eu/person/4451
4452,Mr,Sérgio,Marques,,,male,Portugal,Funchal - Madeira,25/02/1957 01:00,,https://www.europarl.europa.eu/mepphoto/4452.jpg,,,,,,,https://data.europarl.europa.eu/person/4452
4453,Ms,Luisa,Morgantini,,,female,Italy,Villadossola,05/11/1940 12:00,,https://www.europarl.europa.eu/mepphoto/4453.jpg,,,,,,,https://data.europarl.europa.eu/person/4453
4454,Mr,Jorge,Moreira Da Silva,,,male,Portugal,Famalicão,24/04/1971 01:00,,https://www.europarl.europa.eu/mepphoto/4454.jpg,,,,,,,https://data.europarl.europa.eu/person/4454
4455,Mr,Vincenzo,Lavarra,,,male,Italy,Gioia del Colle (BA),27/01/1954 01:00,,https://www.europarl.europa.eu/mepphoto/4455.jpg,,,,,,,https://data.europarl.europa.eu/person/4455
4456,Mr,Giuseppe,Pisicchio,,,male,Italy,Corato (BA),23/05/1954 01:00,,https://www.europarl.europa.eu/mepphoto/4456.jpg,,,,,,,https://data.europarl.europa.eu/person/4456
4457,Mr,Fernando,Reis,,,male,Portugal,Barcelos,23/11/1949 01:00,,https://www.europarl.europa.eu/mepphoto/4457.jpg,,,,,,,https://data.europarl.europa.eu/person/4457
4458,Mr,Enrico,Boselli,,,male,Italy,Bologna,07/01/1957 01:00,,https://www.europarl.europa.eu/mepphoto/4458.jpg,,,,,,,https://data.europarl.europa.eu/person/4458
4459,Mr,Paulo,Portas,,,male,Portugal,Lisboa,12/09/1962 01:00,,https://www.europarl.europa.eu/mepphoto/4459.jpg,,,,,,,https://data.europarl.europa.eu/person/4459
4460,Mr,Giovanni,Procacci,,,male,Italy,Bari,04/05/1955 01:00,,https://www.europarl.europa.eu/mepphoto/4460.jpg,,,,,,,https://data.europarl.europa.eu/person/4460
4461,Mr,Luís,Queiró,,,male,Portugal,Coimbra,02/07/1953 01:00,,https://www.europarl.europa.eu/mepphoto/4461.jpg,,,,,,,https://data.europarl.europa.eu/person/4461
4462,Mr,Clemente,Mastella,,,male,Italy,Ceppaloni (BN),05/02/1947 01:00,,https://www.europarl.europa.eu/mepphoto/4462.jpg,,,,,,,https://data.europarl.europa.eu/person/4462
4463,Mr,Vitaliano,Gemelli,,,male,Italy,Catanzaro,27/06/1946 12:00,,https://www.europarl.europa.eu/mepphoto/4463.jpg,,,,,,,https://data.europarl.europa.eu/person/4463
4464,Mr,Giuseppe,Di Lello Finuoli,,,male,Italy,Villa S. Maria,24/11/1940 12:00,,https://www.europarl.europa.eu/mepphoto/4464.jpg,,,,,,,https://data.europarl.europa.eu/person/4464
