mep_identifier,mep_honorific_prefix,mep_given_name,mep_family_name,mep_official_given_name,mep_official_family_name,mep_gender,mep_citizenship,mep_place_of_birth,mep_birthday,mep_death_date,mep_image,mep_email,mep_homepage,mep_twitter,mep_facebook_page,mep_facebook_profile,mep_instagram,mep_URI
38398,Ms,Esther,de Lange,,,female,Netherlands,Spaubeek,19/02/1975 01:00,,https://www.europarl.europa.eu/mepphoto/38398.jpg,mailto:esther.delange@europarl.europa.eu,https://estherdelange.nl/,https://twitter.com/Esther_de_Lange,https://www.facebook.com/EstherdeLangeCDA,,https://www.instagram.com/esther.delange/,https://data.europarl.europa.eu/person/38398
38420,Mr,Cristian-Silviu,Bu?oi,,,male,Romania,Drobeta Turnu-Severin,01/03/1978 01:00,,https://www.europarl.europa.eu/mepphoto/38420.jpg,mailto:cristiansilviu.busoi@europarl.europa.eu,http://www.cristianbusoi.eu/,,http://www.facebook.com/cristi.busoi,http://www.facebook.com/profile.php?id=1536380222,https://www.instagram.com/cristi.busoi/,https://data.europarl.europa.eu/person/38420
38595,Ms,Rovana,Plumb,,,female,Romania,Bucure?ti,22/06/1960 01:00,,https://www.europarl.europa.eu/mepphoto/38595.jpg,mailto:rovana.plumb@europarl.europa.eu,,,,,,https://data.europarl.europa.eu/person/38595
38596,Ms,Elisabeth,Morin-Chartier,,,female,France,Ceaux-en-Couhé,10/10/1947 01:00,,https://www.europarl.europa.eu/mepphoto/38596.jpg,,,,,,,https://data.europarl.europa.eu/person/38596
38601,Mr,Vladimir,Urutchev,????????,??????,male,Bulgaria,Bukovo,01/10/1954 01:00,,https://www.europarl.europa.eu/mepphoto/38601.jpg,,,,,,,https://data.europarl.europa.eu/person/38601
38602,Mr,Vladko Todorov,Panayotov,?????? ???????,?????????,male,Bulgaria,Pavlikeni,07/05/1950 01:00,,https://www.europarl.europa.eu/mepphoto/38602.jpg,,,,,,,https://data.europarl.europa.eu/person/38602
38605,Ms,Iliana,Iotova,??????,??????,female,Bulgaria,Sofia,24/10/1964 01:00,,https://www.europarl.europa.eu/mepphoto/38605.jpg,,,,,,,https://data.europarl.europa.eu/person/38605
38609,Ms,Rumiana,Jeleva,??????,??????,female,Bulgaria,Nova Zagora,18/04/1969 01:00,,https://www.europarl.europa.eu/mepphoto/38609.jpg,,,,,,,https://data.europarl.europa.eu/person/38609
38610,Mr,Slavi,Binev,?????,?????,male,Bulgaria,Sofia,10/12/1965 01:00,,https://www.europarl.europa.eu/mepphoto/38610.jpg,,,,,,,https://data.europarl.europa.eu/person/38610
38613,Mr,Metin,Kazak,?????,?????,male,Bulgaria,Targovishte,29/07/1972 01:00,,https://www.europarl.europa.eu/mepphoto/38613.jpg,,,,,,,https://data.europarl.europa.eu/person/38613
39317,Ms,Anni,Podimata,????,????????,female,Greece,Athina,08/10/1962 01:00,,https://www.europarl.europa.eu/mepphoto/39317.jpg,,,,,,,https://data.europarl.europa.eu/person/39317
39319,Ms,Maria Eleni,Koppa,?????-?????,?????,female,Greece,Athina,01/03/1963 01:00,,https://www.europarl.europa.eu/mepphoto/39319.jpg,,,,,,,https://data.europarl.europa.eu/person/39319
39321,Mr,Vicente Miguel,Garcés Ramón,,,male,Estonia,Llíria (Valencia),10/11/1946 01:00,,https://www.europarl.europa.eu/mepphoto/39321.jpg,,,,,,,https://data.europarl.europa.eu/person/39321
39711,Mr,Victor,Bo?tinaru,,,male,Romania,Valea Mare,17/05/1952 01:00,,https://www.europarl.europa.eu/mepphoto/39711.jpg,,,,,,,https://data.europarl.europa.eu/person/39711
39713,Ms,Renate,Weber,,,female,Romania,Boto?ani,03/08/1955 01:00,,https://www.europarl.europa.eu/mepphoto/39713.jpg,,,,,,,https://data.europarl.europa.eu/person/39713
39714,Mr,Rare?-Lucian,Niculescu,,,male,Romania,Cluj-Napoca,29/08/1976 01:00,,https://www.europarl.europa.eu/mepphoto/39714.jpg,,,,,,,https://data.europarl.europa.eu/person/39714
39717,Ms,Ramona Nicole,M?nescu,,,female,Romania,Constan?a,06/12/1972 01:00,,https://www.europarl.europa.eu/mepphoto/39717.jpg,,,,,,,https://data.europarl.europa.eu/person/39717
39721,Mr,Theodor Dumitru,Stolojan,,,male,Romania,Târgovi?te,24/10/1943 01:00,,https://www.europarl.europa.eu/mepphoto/39721.jpg,,,,,,,https://data.europarl.europa.eu/person/39721
39722,Mr,Sebastian Valentin,Bodu,,,male,Romania,Constan?a,07/12/1970 01:00,,https://www.europarl.europa.eu/mepphoto/39722.jpg,,,,,,,https://data.europarl.europa.eu/person/39722
39724,Mr,Csaba,Sógor,,,male,Romania,Arad,12/05/1964 01:00,,https://www.europarl.europa.eu/mepphoto/39724.jpg,,,,,,,https://data.europarl.europa.eu/person/39724
39725,Mr,Iuliu,Winkler,,,male,Romania,Hunedoara,14/03/1964 01:00,,https://www.europarl.europa.eu/mepphoto/39725.jpg,mailto:iuliu.winkler@europarl.europa.eu,https://winklergyula.ro/,https://twitter.com/iuliuwinkler,https://www.facebook.com/winkler.gyula/,,,https://data.europarl.europa.eu/person/39725
39726,Mr,László,T?kés,,,male,Hungary,Cluj,01/04/1952 01:00,,https://www.europarl.europa.eu/mepphoto/39726.jpg,,,,,,,https://data.europarl.europa.eu/person/39726
39769,Mr,Martin,Ehrenhauser,,,male,Austria,Linz,18/09/1978 12:00,,https://www.europarl.europa.eu/mepphoto/39769.jpg,,,,,,,https://data.europarl.europa.eu/person/39769
39916,Ms,Zofija,Mazej Kukovi?,,,female,Slovenia,?rna,14/05/1955 01:00,,https://www.europarl.europa.eu/mepphoto/39916.jpg,,,,,,,https://data.europarl.europa.eu/person/39916
40599,Ms,Sirpa,Pietikäinen,,,female,Finland,Parikkala,19/04/1959 01:00,,https://www.europarl.europa.eu/mepphoto/40599.jpg,mailto:sirpa.pietikainen@europarl.europa.eu,https://www.sirpapietikainen.net/,https://twitter.com/spietikainen,https://www.facebook.com/MEPsirpapietikainen,,https://www.instagram.com/sirpapietikainen/,https://data.europarl.europa.eu/person/40599
41007,Ms,Iva,Zanicchi,,,female,Italy,Ligonchio (RE),18/01/1940 02:00,,https://www.europarl.europa.eu/mepphoto/41007.jpg,,,,,,,https://data.europarl.europa.eu/person/41007
58758,Ms,Elisabetta,Gardini,,,female,Italy,Padova,03/06/1956 01:00,,https://www.europarl.europa.eu/mepphoto/58758.jpg,,,,,,,https://data.europarl.europa.eu/person/58758
72775,Ms,Rachida,Dati,,,female,France,Saint-Rémy,27/11/1965 01:00,,https://www.europarl.europa.eu/mepphoto/72775.jpg,,,,,,,https://data.europarl.europa.eu/person/72775
72776,Mr,Michel,Barnier,,,male,France,La Tronche,09/01/1951 01:00,,https://www.europarl.europa.eu/mepphoto/72776.jpg,,,,,,,https://data.europarl.europa.eu/person/72776
93624,Ms,Ulrike,Rodust,,,female,Germany,Quakenbrück,04/06/1949 01:00,,https://www.europarl.europa.eu/mepphoto/93624.jpg,,,,,,,https://data.europarl.europa.eu/person/93624
94283,Mr,Trevor,Colman,,,male,United Kingdom,St. Breward,27/08/1941 12:00,22/03/2022 01:00,https://www.europarl.europa.eu/mepphoto/94283.jpg,,,,,,,https://data.europarl.europa.eu/person/94283
95017,Mr,Iosif,Matula,,,male,Romania,Tamasda,23/08/1958 01:00,,https://www.europarl.europa.eu/mepphoto/95017.jpg,,,,,,,https://data.europarl.europa.eu/person/95017
95281,Ms,Viorica,D?ncil?,,,female,Romania,Ro?iori de Vede,16/12/1963 01:00,,https://www.europarl.europa.eu/mepphoto/95281.jpg,,,,,,,https://data.europarl.europa.eu/person/95281
96603,Ms,Nessa,Childers,,,female,Ireland,Dublin,09/10/1956 01:00,,https://www.europarl.europa.eu/mepphoto/96603.jpg,,,,,,,https://data.europarl.europa.eu/person/96603
96639,Ms,Isabelle,Durant,,,female,Belgium,Bruxelles,04/09/1954 01:00,,https://www.europarl.europa.eu/mepphoto/96639.jpg,,,,,,,https://data.europarl.europa.eu/person/96639
96646,Mr,Helmut,Scholz,,,male,Germany,Berlin,21/06/1954 01:00,,https://www.europarl.europa.eu/mepphoto/96646.jpg,mailto:helmut.scholz@europarl.europa.eu,http://www.helmutscholz.eu,https://twitter.com/HelmutScholzMEP,https://de-de.facebook.com/HelmutScholzMEP/,,,https://data.europarl.europa.eu/person/96646
96648,Mr,Philippe,Lamberts,,,male,Belgium,Bruxelles,14/03/1963 01:00,,https://www.europarl.europa.eu/mepphoto/96648.jpg,mailto:philippe.lamberts@europarl.europa.eu,http://www.philippelamberts.eu/,,https://www.facebook.com/philippelambertseurope/,,,https://data.europarl.europa.eu/person/96648
96650,Mr,Lothar,Bisky,,,male,Germany,Zollbrück,17/08/1941 12:00,13/08/2013 12:00,https://www.europarl.europa.eu/mepphoto/96650.jpg,,,,,,,https://data.europarl.europa.eu/person/96650
96651,Mr,Eduard,Kukan,,,male,Slovakia,Trnovec nad Váhom,26/12/1939 02:00,10/02/2022 01:00,https://www.europarl.europa.eu/mepphoto/96651.jpg,,,,,,,https://data.europarl.europa.eu/person/96651
96652,Mr,Alajos,Mészáros,,,male,Slovakia,Bratislava,18/06/1952 01:00,,https://www.europarl.europa.eu/mepphoto/96652.jpg,,,,,,,https://data.europarl.europa.eu/person/96652
96653,Ms,Katarína,Neve?alová,,,female,Slovakia,Nitra,10/11/1982 01:00,,https://www.europarl.europa.eu/mepphoto/96653.jpg,,,,,,,https://data.europarl.europa.eu/person/96653
96654,Mr,Jaroslav,Paška,,,male,Slovakia,Banská Štiavnica,20/06/1954 01:00,15/07/2021 12:00,https://www.europarl.europa.eu/mepphoto/96654.jpg,,,,,,,https://data.europarl.europa.eu/person/96654
96655,Ms,Monika,Smolková,,,female,Slovakia,Janovík,06/10/1956 01:00,,https://www.europarl.europa.eu/mepphoto/96655.jpg,,,,,,,https://data.europarl.europa.eu/person/96655
96656,Mr,Boris,Zala,,,male,Slovakia,Zlaté Moravce,09/12/1954 01:00,,https://www.europarl.europa.eu/mepphoto/96656.jpg,,,,,,,https://data.europarl.europa.eu/person/96656
96658,Mr,Konstantinos,Poupakis,????????????,????????,male,Greece,Ilioupoli Attikis,18/01/1951 01:00,,https://www.europarl.europa.eu/mepphoto/96658.jpg,,,,,,,https://data.europarl.europa.eu/person/96658
96659,Mr,János,Áder,,,male,Hungary,Csorna,09/05/1959 01:00,,https://www.europarl.europa.eu/mepphoto/96659.jpg,,,,,,,https://data.europarl.europa.eu/person/96659
96660,Ms,Niki,Tzavela,????,???????,female,Greece,Lamia,30/06/1947 01:00,,https://www.europarl.europa.eu/mepphoto/96660.jpg,,,,,,,https://data.europarl.europa.eu/person/96660
96661,Ms,Krisztina,Morvai,,,female,Hungary,Budapest,22/06/1963 01:00,,https://www.europarl.europa.eu/mepphoto/96661.jpg,,,,,,,https://data.europarl.europa.eu/person/96661
96662,Ms,Franziska Katharina,Brantner,,,female,Germany,Lörrach,24/08/1979 12:00,,https://www.europarl.europa.eu/mepphoto/96662.jpg,,,,,,,https://data.europarl.europa.eu/person/96662
96663,Mr,Morten,Messerschmidt,,,male,Denmark,Frederikssund,13/11/1980 01:00,,https://www.europarl.europa.eu/mepphoto/96663.jpg,,,,,,,https://data.europarl.europa.eu/person/96663
96664,Ms,Anna,Rosbach,,,female,Denmark,Gladsaxe,02/02/1947 01:00,,https://www.europarl.europa.eu/mepphoto/96664.jpg,,,,,,,https://data.europarl.europa.eu/person/96664
96666,Mr,Timo,Soini,,,male,Finland,Rauma,30/05/1962 01:00,,https://www.europarl.europa.eu/mepphoto/96666.jpg,,,,,,,https://data.europarl.europa.eu/person/96666
96667,Mr,Alan,Kelly,,,male,Ireland,Limerick,13/07/1975 01:00,,https://www.europarl.europa.eu/mepphoto/96667.jpg,,,,,,,https://data.europarl.europa.eu/person/96667
96668,Mr,Seán,Kelly,,,male,Ireland,Killarney,26/04/1952 01:00,,https://www.europarl.europa.eu/mepphoto/96668.jpg,mailto:sean.kelly@europarl.europa.eu,http://www.seankelly.eu/,https://twitter.com/SeanKellyMEP,https://www.facebook.com/sean.kellymep,,https://www.instagram.com/seankellymep/,https://data.europarl.europa.eu/person/96668
96669,Mr,Joe,Higgins,,,male,Ireland,Ciarraí,20/05/1949 01:00,,https://www.europarl.europa.eu/mepphoto/96669.jpg,,,,,,,https://data.europarl.europa.eu/person/96669
96670,Mr,Louis,Michel,,,male,Belgium,Tirlemont,02/09/1947 01:00,,https://www.europarl.europa.eu/mepphoto/96670.jpg,,,,,,,https://data.europarl.europa.eu/person/96670
96671,Mr,Edward,Scicluna,,,male,Malta,Naxxar,12/10/1946 01:00,,https://www.europarl.europa.eu/mepphoto/96671.jpg,,,,,,,https://data.europarl.europa.eu/person/96671
96672,Ms,Marita,Ulvskog,,,female,Sweden,Luleå,04/09/1951 01:00,,https://www.europarl.europa.eu/mepphoto/96672.jpg,,,,,,,https://data.europarl.europa.eu/person/96672
96673,Mr,Olle,Ludvigsson,,,male,Sweden,Hälsö,28/10/1948 01:00,,https://www.europarl.europa.eu/mepphoto/96673.jpg,,,,,,,https://data.europarl.europa.eu/person/96673
96674,Ms,Anna Maria,Corazza Bildt,,,female,Italy,Rom,10/03/1963 01:00,,https://www.europarl.europa.eu/mepphoto/96674.jpg,,,,,,,https://data.europarl.europa.eu/person/96674
96675,Ms,Isabella,Lövin,,,female,Sweden,Helsingborg,03/02/1963 01:00,,https://www.europarl.europa.eu/mepphoto/96675.jpg,,,,,,,https://data.europarl.europa.eu/person/96675
96676,Mr,Christian,Engström,,,male,Sweden,Stockholm,09/02/1960 01:00,,https://www.europarl.europa.eu/mepphoto/96676.jpg,,,,,,,https://data.europarl.europa.eu/person/96676
96677,Ms,Cecilia,Wikström,,,female,Sweden,Svanstein,17/10/1965 01:00,,https://www.europarl.europa.eu/mepphoto/96677.jpg,,,,,,,https://data.europarl.europa.eu/person/96677
96678,Mr,Alf,Svensson,,,male,Sweden,Götlunda,01/10/1938 01:00,,https://www.europarl.europa.eu/mepphoto/96678.jpg,,,,,,,https://data.europarl.europa.eu/person/96678
96680,Mr,Zigmantas,Bal?ytis,,,male,Lithuania,Šilut?,16/11/1953 01:00,,https://www.europarl.europa.eu/mepphoto/96680.jpg,,,,,,,https://data.europarl.europa.eu/person/96680
96681,Ms,Vilija,Blinkevi?i?t?,,,female,Lithuania,Linkuva,03/03/1960 01:00,,https://www.europarl.europa.eu/mepphoto/96681.jpg,mailto:vilija.blinkeviciute@europarl.europa.eu,,,,,,https://data.europarl.europa.eu/person/96681
96682,Ms,Sari,Essayah,,,female,Finland,Haukivuori,21/02/1967 01:00,,https://www.europarl.europa.eu/mepphoto/96682.jpg,,,,,,,https://data.europarl.europa.eu/person/96682
96683,Mr,Carl,Haglund,,,male,Finland,Esbo,29/03/1979 01:00,,https://www.europarl.europa.eu/mepphoto/96683.jpg,,,,,,,https://data.europarl.europa.eu/person/96683
96684,Ms,Liisa,Jaakonsaari,,,female,Finland,Oulu,02/09/1945 12:00,,https://www.europarl.europa.eu/mepphoto/96684.jpg,,,,,,,https://data.europarl.europa.eu/person/96684
96685,Ms,Riikka,Pakarinen,,,female,Finland,Varkaus,24/08/1981 12:00,,https://www.europarl.europa.eu/mepphoto/96685.jpg,,,,,,,https://data.europarl.europa.eu/person/96685
96686,Mr,Mitro,Repo,,,male,Finland,Heksinki,03/09/1958 01:00,,https://www.europarl.europa.eu/mepphoto/96686.jpg,,,,,,,https://data.europarl.europa.eu/person/96686
96692,Mr,Leonidas,Donskis,,,male,Lithuania,Klaip?da,13/08/1962 01:00,21/09/2016 12:00,https://www.europarl.europa.eu/mepphoto/96692.jpg,,,,,,,https://data.europarl.europa.eu/person/96692
96693,Mr,Juozas,Imbrasas,,,male,Lithuania,Ukmerg?,08/01/1941 12:00,,https://www.europarl.europa.eu/mepphoto/96693.jpg,,,,,,,https://data.europarl.europa.eu/person/96693
96694,Mr,Rolandas,Paksas,,,male,Lithuania,Telšiai,10/06/1956 01:00,,https://www.europarl.europa.eu/mepphoto/96694.jpg,,,,,,,https://data.europarl.europa.eu/person/96694
96695,Ms,Radvil?,Mork?nait?-Mikul?nien?,,,female,Lithuania,Kaunas,02/01/1984 01:00,,https://www.europarl.europa.eu/mepphoto/96695.jpg,,,,,,,https://data.europarl.europa.eu/person/96695
96696,Mr,Algirdas,Saudargas,,,male,Lithuania,Kaunas,17/04/1948 01:00,,https://www.europarl.europa.eu/mepphoto/96696.jpg,,,,,,,https://data.europarl.europa.eu/person/96696
96697,Mr,Valdemar,Tomaševski,,,male,Lithuania,Vilnius,03/03/1965 01:00,,https://www.europarl.europa.eu/mepphoto/96697.jpg,mailto:valdemar.tomasevski@europarl.europa.eu,http://www.vtomasevski.lt,,https://www.facebook.com/VTomasevski,,,https://data.europarl.europa.eu/person/96697
96698,Mr,Viktor,Uspaskich,,,male,Lithuania,Vilnius,24/07/1959 01:00,,https://www.europarl.europa.eu/mepphoto/96698.jpg,mailto:viktor.uspaskich@europarl.europa.eu,https://www.uspaskich.eu/,http://twitter.com/ViktorUspaskich,,https://www.facebook.com/people/Viktor-Uspaskich/100004808381839,,https://data.europarl.europa.eu/person/96698
96699,Mr,Jean-Paul,Besset,,,male,France,Chamalières,17/08/1946 12:00,,https://www.europarl.europa.eu/mepphoto/96699.jpg,,,,,,,https://data.europarl.europa.eu/person/96699
96701,Ms,María,Muñiz De Urquiza,,,female,Estonia,Gijón,05/08/1962 01:00,,https://www.europarl.europa.eu/mepphoto/96701.jpg,,,,,,,https://data.europarl.europa.eu/person/96701
96702,Ms,Elena Oana,Antonescu,,,female,Romania,Târgovi?te,30/12/1979 01:00,,https://www.europarl.europa.eu/mepphoto/96702.jpg,,,,,,,https://data.europarl.europa.eu/person/96702
96703,Ms,Emilie,Turunen,,,female,Denmark,København,13/05/1984 12:00,,https://www.europarl.europa.eu/mepphoto/96703.jpg,,,,,,,https://data.europarl.europa.eu/person/96703
96704,Mr,Edvard,Kožušník,,,male,Czechia,Olomouc,30/01/1971 01:00,,https://www.europarl.europa.eu/mepphoto/96704.jpg,,,,,,,https://data.europarl.europa.eu/person/96704
96705,Mr,Bendt,Bendtsen,,,male,Denmark,Odense,25/03/1954 01:00,,https://www.europarl.europa.eu/mepphoto/96705.jpg,,,,,,,https://data.europarl.europa.eu/person/96705
96706,Mr,João,Ferreira,,,male,Portugal,Lisboa,20/11/1978 01:00,,https://www.europarl.europa.eu/mepphoto/96706.jpg,,,,,,,https://data.europarl.europa.eu/person/96706
96707,Ms,Ágnes,Hankiss,,,female,Hungary,Budapest,07/03/1950 01:00,17/08/2021 12:00,https://www.europarl.europa.eu/mepphoto/96707.jpg,,,,,,,https://data.europarl.europa.eu/person/96707
96708,Mr,Oriol,Junqueras i Vies,,,male,Estonia,Barcelona,11/04/1969 01:00,,https://www.europarl.europa.eu/mepphoto/96708.jpg,,,,,,,https://data.europarl.europa.eu/person/96708
96709,Mr,Morten,Løkkegaard,,,male,Denmark,Helsingør,20/12/1964 01:00,,https://www.europarl.europa.eu/mepphoto/96709.jpg,mailto:morten.lokkegaard@europarl.europa.eu,,http://twitter.com/loekkegaard_mep,https://www.facebook.com/morten.lokkegaard,,https://www.instagram.com/mortenlokkegaard,https://data.europarl.europa.eu/person/96709
96710,Mr,Jens,Rohde,,,male,Denmark,Holstebro,18/04/1970 01:00,,https://www.europarl.europa.eu/mepphoto/96710.jpg,,,,,,,https://data.europarl.europa.eu/person/96710
96711,Mr,Pascal,Canfin,,,male,France,Arras,22/08/1974 01:00,,https://www.europarl.europa.eu/mepphoto/96711.jpg,mailto:pascal.canfin@europarl.europa.eu,,https://twitter.com/pcanfin?lang=en,https://www.facebook.com/pascal.canfin.7/,,,https://data.europarl.europa.eu/person/96711
96713,Mr,Evžen,Tošenovský,,,male,Czechia,Ostrava,26/02/1956 01:00,,https://www.europarl.europa.eu/mepphoto/96713.jpg,mailto:evzen.tosenovsky@europarl.europa.eu,http://www.tosenovsky.cz,,,,,https://data.europarl.europa.eu/person/96713
96714,Mr,Ji?í,HAVEL,,,male,Czechia,Praha,20/08/1957 01:00,08/07/2012 12:00,https://www.europarl.europa.eu/mepphoto/96714.jpg,,,,,,,https://data.europarl.europa.eu/person/96714
96715,Mr,Pavel,Poc,,,male,Czechia,Havlí?k?v Brod,26/05/1964 01:00,,https://www.europarl.europa.eu/mepphoto/96715.jpg,,,,,,,https://data.europarl.europa.eu/person/96715
96716,Ms,Zuzana,Brzobohatá,,,female,Czechia,Brno,11/07/1962 01:00,,https://www.europarl.europa.eu/mepphoto/96716.jpg,,,,,,,https://data.europarl.europa.eu/person/96716
96717,Mr,Robert,Dušek,,,male,Czechia,Lanškroun,14/03/1967 01:00,,https://www.europarl.europa.eu/mepphoto/96717.jpg,,,,,,,https://data.europarl.europa.eu/person/96717
96718,Ms,Olga,Sehnalová,,,female,Czechia,Krom??íž,25/10/1968 01:00,,https://www.europarl.europa.eu/mepphoto/96718.jpg,,,,,,,https://data.europarl.europa.eu/person/96718
96719,Ms,Andrea,?ešková,,,female,Czechia,Praha,18/10/1971 01:00,,https://www.europarl.europa.eu/mepphoto/96719.jpg,,,,,,,https://data.europarl.europa.eu/person/96719
96725,Mr,Bas,Eickhout,,,male,Netherlands,Groesbeek,08/10/1976 01:00,,https://www.europarl.europa.eu/mepphoto/96725.jpg,mailto:bas.eickhout@europarl.europa.eu,https://groenlinks.nl/mensen/bas-eickhout,https://twitter.com/BasEickhout,https://www.facebook.com/bas.eickhout,,,https://data.europarl.europa.eu/person/96725
96726,Ms,Marije,Cornelissen,,,female,Netherlands,Leeuwarderadeel,09/03/1974 01:00,,https://www.europarl.europa.eu/mepphoto/96726.jpg,,,,,,,https://data.europarl.europa.eu/person/96726
96727,Mr,Zoran,Thaler,,,male,Slovenia,Kranj,21/01/1962 01:00,,https://www.europarl.europa.eu/mepphoto/96727.jpg,,,,,,,https://data.europarl.europa.eu/person/96727
96728,Ms,Barbara,Lochbihler,,,female,Germany,Obergünzburg,20/05/1959 01:00,,https://www.europarl.europa.eu/mepphoto/96728.jpg,,,,,,,https://data.europarl.europa.eu/person/96728
96729,Mr,Santiago,Fisas Ayxelà,,,male,Estonia,Barcelona,29/08/1948 01:00,,https://www.europarl.europa.eu/mepphoto/96729.jpg,,,,,,,https://data.europarl.europa.eu/person/96729
96730,Mr,Sven,Giegold,,,male,Germany,Las Palmas,17/11/1969 01:00,,https://www.europarl.europa.eu/mepphoto/96730.jpg,,,,,,,https://data.europarl.europa.eu/person/96730
96731,Mr,Werner,Schulz,,,male,Germany,Zwickau,22/01/1950 01:00,,https://www.europarl.europa.eu/mepphoto/96731.jpg,,,,,,,https://data.europarl.europa.eu/person/96731
96732,Ms,Malika,Benarab-Attou,,,female,France,Aïn-Benian (Algérie),25/03/1963 01:00,,https://www.europarl.europa.eu/mepphoto/96732.jpg,,,,,,,https://data.europarl.europa.eu/person/96732
96733,Mr,Antonio,Cancian,,,male,Italy,Mareno di Piave (TV),02/07/1951 01:00,,https://www.europarl.europa.eu/mepphoto/96733.jpg,,,,,,,https://data.europarl.europa.eu/person/96733
96734,Ms,Ska,Keller,,,female,Germany,W.-P.-St. Guben,22/11/1981 01:00,,https://www.europarl.europa.eu/mepphoto/96734.jpg,mailto:ska.keller@europarl.europa.eu; mailto:franziska.keller@europarl.europa.eu,http://www.skakeller.de,https://twitter.com/SkaKeller,,,,https://data.europarl.europa.eu/person/96734
96735,Mr,Patrick,Le Hyaric,,,male,France,Orléans,04/02/1957 01:00,,https://www.europarl.europa.eu/mepphoto/96735.jpg,,,,,,,https://data.europarl.europa.eu/person/96735
96736,Mr,Jan Philipp,Albrecht,,,male,Germany,Braunschweig,20/12/1982 01:00,,https://www.europarl.europa.eu/mepphoto/96736.jpg,,,,,,,https://data.europarl.europa.eu/person/96736
96737,Ms,Nicole,Kiil-Nielsen,,,female,France,Larchamp,21/08/1949 01:00,,https://www.europarl.europa.eu/mepphoto/96737.jpg,,,,,,,https://data.europarl.europa.eu/person/96737
96738,Ms,Sandrine,Bélier,,,female,France,Longjumeau,02/09/1973 01:00,,https://www.europarl.europa.eu/mepphoto/96738.jpg,,,,,,,https://data.europarl.europa.eu/person/96738
96739,Mr,Reinhard,Bütikofer,,,male,Germany,Mannheim,26/01/1953 01:00,,https://www.europarl.europa.eu/mepphoto/96739.jpg,mailto:reinhard.buetikofer@europarl.europa.eu,,,,,,https://data.europarl.europa.eu/person/96739
96740,Mr,Yannick,Jadot,,,male,France,Clacy et Thierret,27/07/1967 01:00,,https://www.europarl.europa.eu/mepphoto/96740.jpg,mailto:yannick.jadot@europarl.europa.eu,http://www.yannickjadot.fr/,https://twitter.com/yjadot,https://www.facebook.com/yannick.jadot,,,https://data.europarl.europa.eu/person/96740
96741,Ms,Sabine,Wils,,,female,Germany,Aachen,31/05/1959 01:00,,https://www.europarl.europa.eu/mepphoto/96741.jpg,,,,,,,https://data.europarl.europa.eu/person/96741
96742,Mr,Jean-Luc,Mélenchon,,,male,France,Tanger,19/08/1951 01:00,,https://www.europarl.europa.eu/mepphoto/96742.jpg,,,,,,,https://data.europarl.europa.eu/person/96742
96743,Ms,Michèle,Rivasi,,,female,France,Montélimar,09/02/1953 01:00,,https://www.europarl.europa.eu/mepphoto/96743.jpg,mailto:michele.rivasi@europarl.europa.eu,https://www.michele-rivasi.eu/,https://twitter.com/michelerivasi?s=11&t=xGwG4_ECyp8O4_ladYlR-g,https://www.facebook.com/michele.rivasi.1,,https://www.instagram.com/michelerivasi/,https://data.europarl.europa.eu/person/96743
96744,Mr,José,Bové,,,male,France,Talence,11/06/1953 01:00,,https://www.europarl.europa.eu/mepphoto/96744.jpg,,,,,,,https://data.europarl.europa.eu/person/96744
96745,Ms,Catherine,Grèze,,,female,France,Paris,15/04/1960 01:00,,https://www.europarl.europa.eu/mepphoto/96745.jpg,,,,,,,https://data.europarl.europa.eu/person/96745
96746,Ms,Marie-Thérèse,Sanchez-Schmid,,,female,France,Perpignan,15/11/1957 01:00,,https://www.europarl.europa.eu/mepphoto/96746.jpg,,,,,,,https://data.europarl.europa.eu/person/96746
96747,Mr,Arnaud,Danjean,,,male,France,Louhans,11/02/1971 01:00,,https://www.europarl.europa.eu/mepphoto/96747.jpg,mailto:arnaud.danjean@europarl.europa.eu,,https://twitter.com/ArnaudDanjean,,,https://www.instagram.com/danjeanarnaud/,https://data.europarl.europa.eu/person/96747
96748,Mr,Dennis,de Jong,,,male,Netherlands,,22/05/1955 01:00,,https://www.europarl.europa.eu/mepphoto/96748.jpg,,,,,,,https://data.europarl.europa.eu/person/96748
96749,Mr,Andrew Henry William,Brons,,,male,United Kingdom,London,16/06/1947 01:00,,https://www.europarl.europa.eu/mepphoto/96749.jpg,,,,,,,https://data.europarl.europa.eu/person/96749
96750,Mr,François,Alfonsi,,,male,France,Ajaccio,14/09/1953 01:00,,https://www.europarl.europa.eu/mepphoto/96750.jpg,mailto:francois.alfonsi@europarl.europa.eu,,,,,,https://data.europarl.europa.eu/person/96750
96751,Mr,Nick,Griffin,,,male,United Kingdom,Barnet,01/03/1959 01:00,,https://www.europarl.europa.eu/mepphoto/96751.jpg,,,,,,,https://data.europarl.europa.eu/person/96751
96752,Mr,Martin,Häusling,,,male,Germany,Bad Wildungen,26/03/1961 01:00,,https://www.europarl.europa.eu/mepphoto/96752.jpg,mailto:martin.haeusling@europarl.europa.eu,http://www.martin-haeusling.eu/,https://twitter.com/MartinHaeusling,https://www.facebook.com/martin.hausling,,,https://data.europarl.europa.eu/person/96752
96753,Ms,Jolanta Emilia,Hibner,,,female,Poland,Zabki,26/01/1951 01:00,,https://www.europarl.europa.eu/mepphoto/96753.jpg,,,,,,,https://data.europarl.europa.eu/person/96753
