mep_identifier,mep_honorific_prefix,mep_given_name,mep_family_name,mep_official_given_name,mep_official_family_name,mep_gender,mep_citizenship,mep_place_of_birth,mep_birthday,mep_death_date,mep_image,mep_email,mep_homepage,mep_twitter,mep_facebook_page,mep_facebook_profile,mep_instagram,mep_URI
28270,Mr,Ar?nas,Degutis,,,male,Lithuania,Kaunas,26/07/1958 01:00,,https://www.europarl.europa.eu/mepphoto/28270.jpg,,,,,,,https://data.europarl.europa.eu/person/28270
28272,Ms,Jolanta,Di?kut?,,,female,Lithuania,Kaunas,08/12/1970 01:00,,https://www.europarl.europa.eu/mepphoto/28272.jpg,,,,,,,https://data.europarl.europa.eu/person/28272
28273,Ms,Ona,RAINYTÉ-BODARD,,,female,Lithuania,Trakai,28/04/1955 01:00,,https://www.europarl.europa.eu/mepphoto/28273.jpg,,,,,,,https://data.europarl.europa.eu/person/28273
28274,Mr,Zdzis?aw Kazimierz,Chmielewski,,,male,Poland,Falborz,04/10/1942 12:00,,https://www.europarl.europa.eu/mepphoto/28274.jpg,,,,,,,https://data.europarl.europa.eu/person/28274
28275,Ms,Ma?gorzata,Handzlik,,,female,Poland,Bielsko-Bia?a,01/01/1965 01:00,,https://www.europarl.europa.eu/mepphoto/28275.jpg,,,,,,,https://data.europarl.europa.eu/person/28275
28276,Ms,Laima Liucija,Andrikien?,,,female,Lithuania,Druskininkai,01/01/1958 01:00,,https://www.europarl.europa.eu/mepphoto/28276.jpg,,,,,,,https://data.europarl.europa.eu/person/28276
28277,Mr,Stanis?aw,Ja?owiecki,,,male,Poland,Tanvald (Czechy),26/12/1946 01:00,,https://www.europarl.europa.eu/mepphoto/28277.jpg,,,,,,,https://data.europarl.europa.eu/person/28277
28278,Mr,Luis,Yáñez-Barnuevo García,,,male,Estonia,Coria del Río,12/04/1943 12:00,,https://www.europarl.europa.eu/mepphoto/28278.jpg,,,,,,,https://data.europarl.europa.eu/person/28278
28279,Mr,Justas Vincas,Paleckis,,,male,Lithuania,Samara (Kuibyševas),01/01/1942 12:00,,https://www.europarl.europa.eu/mepphoto/28279.jpg,,,,,,,https://data.europarl.europa.eu/person/28279
28280,Mr,Filip,Kaczmarek,,,male,Poland,Pozna?,22/11/1966 01:00,,https://www.europarl.europa.eu/mepphoto/28280.jpg,,,,,,,https://data.europarl.europa.eu/person/28280
28281,Mr,Aloyzas,Sakalas,,,male,Lithuania,Anykš?iai,06/07/1931 01:00,,https://www.europarl.europa.eu/mepphoto/28281.jpg,,,,,,,https://data.europarl.europa.eu/person/28281
28282,Mr,Alain,Hutchinson,,,male,Belgium,Schaerbeek,10/12/1949 01:00,,https://www.europarl.europa.eu/mepphoto/28282.jpg,,,,,,,https://data.europarl.europa.eu/person/28282
28283,Mr,Eugenijus,Gentvilas,,,male,Lithuania,Telšiai,14/03/1960 01:00,,https://www.europarl.europa.eu/mepphoto/28283.jpg,,,,,,,https://data.europarl.europa.eu/person/28283
28284,Ms,Barbara,Kudrycka,,,female,Poland,Kolno,22/01/1956 01:00,,https://www.europarl.europa.eu/mepphoto/28284.jpg,,,,,,,https://data.europarl.europa.eu/person/28284
28285,Ms,Margarita,Starkevi?i?t?,,,female,Lithuania,Jeniseiskas,15/03/1956 01:00,,https://www.europarl.europa.eu/mepphoto/28285.jpg,,,,,,,https://data.europarl.europa.eu/person/28285
28288,Mr,Jan,Olbrycht,,,male,Poland,Rybnik,21/09/1952 01:00,,https://www.europarl.europa.eu/mepphoto/28288.jpg,mailto:jan.olbrycht@europarl.europa.eu,http://janolbrycht.pl/,http://twitter.com/JanOlbrycht,https://www.facebook.com/J.Olbrycht,,https://www.instagram.com/janolbrycht,https://data.europarl.europa.eu/person/28288
28289,Mr,Rolandas,Pavilionis,,,male,Lithuania,Šiaulieai,03/07/1944 12:00,10/05/2006 12:00,https://www.europarl.europa.eu/mepphoto/28289.jpg,,,,,,,https://data.europarl.europa.eu/person/28289
28291,Ms,Romana,Jordan,,,female,Slovenia,Celje,08/01/1966 01:00,,https://www.europarl.europa.eu/mepphoto/28291.jpg,,,,,,,https://data.europarl.europa.eu/person/28291
28292,Ms,Inés,Ayala Sender,,,female,Estonia,Zaragoza,28/03/1957 01:00,,https://www.europarl.europa.eu/mepphoto/28292.jpg,,,,,,,https://data.europarl.europa.eu/person/28292
28294,Ms,Ljudmila,Novak,,,female,Slovenia,Maribor,01/08/1959 01:00,,https://www.europarl.europa.eu/mepphoto/28294.jpg,mailto:Ljudmila.novak@europarl.europa.eu,https://www.ljudmilanovak.eu/,https://twitter.com/ljudmilanovak,https://www.facebook.com/ljudmila.novak/,,https://www.instagram.com/ljudmila.novak/,https://data.europarl.europa.eu/person/28294
28295,Mr,Antolín,Sánchez Presedo,,,male,Estonia,Betanzos,05/04/1955 01:00,,https://www.europarl.europa.eu/mepphoto/28295.jpg,,,,,,,https://data.europarl.europa.eu/person/28295
28296,Mr,Pawe? Bart?omiej,Piskorski,,,male,Poland,Warszawa,25/02/1968 01:00,,https://www.europarl.europa.eu/mepphoto/28296.jpg,,,,,,,https://data.europarl.europa.eu/person/28296
28297,Mr,Jacek,Saryusz-Wolski,,,male,Poland,?ód?,19/09/1948 01:00,,https://www.europarl.europa.eu/mepphoto/28297.jpg,mailto:jacek.saryusz-wolski@europarl.europa.eu,,,,,,https://data.europarl.europa.eu/person/28297
28298,Ms,Iratxe,García Pérez,,,female,Estonia,Baracaldo,07/10/1974 01:00,,https://www.europarl.europa.eu/mepphoto/28298.jpg,mailto:iratxe.garcia-perez@europarl.europa.eu,http://www.iratxegarcia.es/,https://twitter.com/IratxeGarper,,https://www.facebook.com/iratxe.garciaperez?fref=ts,,https://data.europarl.europa.eu/person/28298
28299,Mr,Bogus?aw,Sonik,,,male,Poland,Kraków,03/12/1953 01:00,,https://www.europarl.europa.eu/mepphoto/28299.jpg,,,,,,,https://data.europarl.europa.eu/person/28299
28300,Mr,Zbigniew,Zaleski,,,male,Poland,Rogoziniec,29/04/1947 01:00,31/08/2019 12:00,https://www.europarl.europa.eu/mepphoto/28300.jpg,,,,,,,https://data.europarl.europa.eu/person/28300
28301,Mr,Tadeusz,Zwiefka,,,male,Poland,Tuchola,28/12/1954 01:00,,https://www.europarl.europa.eu/mepphoto/28301.jpg,,,,,,,https://data.europarl.europa.eu/person/28301
28302,Mr,Filip,Adwent,,,male,Poland,Strasbourg,31/08/1955 01:00,26/06/2005 12:00,https://www.europarl.europa.eu/mepphoto/28302.jpg,,,,,,,https://data.europarl.europa.eu/person/28302
28303,Mr,António,Costa,,,male,Portugal,Lisboa,17/07/1961 01:00,,https://www.europarl.europa.eu/mepphoto/28303.jpg,,,,,,,https://data.europarl.europa.eu/person/28303
28305,Ms,Mojca,Dr?ar Murko,,,female,Slovenia,Ljubljana,02/07/1942 12:00,,https://www.europarl.europa.eu/mepphoto/28305.jpg,,,,,,,https://data.europarl.europa.eu/person/28305
28306,Ms,Ana,Gomes,,,female,Portugal,Lisboa,09/02/1954 01:00,,https://www.europarl.europa.eu/mepphoto/28306.jpg,,,,,,,https://data.europarl.europa.eu/person/28306
28307,Mr,Francisco,Assis,,,male,Portugal,Amarante,08/01/1965 01:00,,https://www.europarl.europa.eu/mepphoto/28307.jpg,,,,,,,https://data.europarl.europa.eu/person/28307
28308,Ms,Elisa,Ferreira,,,female,Portugal,Porto,17/10/1955 01:00,,https://www.europarl.europa.eu/mepphoto/28308.jpg,,,,,,,https://data.europarl.europa.eu/person/28308
28309,Mr,Fausto,Correia,,,male,Portugal,Coimbra,29/10/1951 01:00,09/10/2007 12:00,https://www.europarl.europa.eu/mepphoto/28309.jpg,,,,,,,https://data.europarl.europa.eu/person/28309
28310,Ms,Edite,Estrela,,,female,Portugal,Belver,28/10/1949 01:00,,https://www.europarl.europa.eu/mepphoto/28310.jpg,,,,,,,https://data.europarl.europa.eu/person/28310
28311,Mr,Luis Manuel,Capoulas Santos,,,male,Portugal,Montemor-o-Novo,22/08/1951 01:00,,https://www.europarl.europa.eu/mepphoto/28311.jpg,,,,,,,https://data.europarl.europa.eu/person/28311
28312,Mr,Borut,Pahor,,,male,Slovenia,Postojna,02/11/1963 01:00,,https://www.europarl.europa.eu/mepphoto/28312.jpg,,,,,,,https://data.europarl.europa.eu/person/28312
28313,Mr,Ville,Itälä,,,male,Finland,Luumäki,10/05/1959 01:00,,https://www.europarl.europa.eu/mepphoto/28313.jpg,,,,,,,https://data.europarl.europa.eu/person/28313
28314,Ms,Anneli,Jäätteenmäki,,,female,Finland,Lapua,11/02/1955 01:00,,https://www.europarl.europa.eu/mepphoto/28314.jpg,,,,,,,https://data.europarl.europa.eu/person/28314
28315,Mr,Petr,Ducho?,,,male,Czechia,Brno,06/09/1956 01:00,,https://www.europarl.europa.eu/mepphoto/28315.jpg,,,,,,,https://data.europarl.europa.eu/person/28315
28316,Mr,Hannu,Takkula,,,male,Finland,,20/11/1963 01:00,,https://www.europarl.europa.eu/mepphoto/28316.jpg,,,,,,,https://data.europarl.europa.eu/person/28316
28317,Ms,Jamila,Madeira,,,female,Portugal,Alte-Loulé,17/07/1975 01:00,,https://www.europarl.europa.eu/mepphoto/28317.jpg,,,,,,,https://data.europarl.europa.eu/person/28317
28318,Mr,Emanuel Jardim,Fernandes,,,male,Portugal,Seixal (Porto Moniz),21/01/1944 01:00,,https://www.europarl.europa.eu/mepphoto/28318.jpg,,,,,,,https://data.europarl.europa.eu/person/28318
28319,Ms,Nina,Škottová,,,female,Czechia,Prost?jov,06/10/1946 12:00,,https://www.europarl.europa.eu/mepphoto/28319.jpg,,,,,,,https://data.europarl.europa.eu/person/28319
28320,Mr,Ivo,Strej?ek,,,male,Czechia,Nové M?sto na Morav?,11/01/1962 01:00,,https://www.europarl.europa.eu/mepphoto/28320.jpg,,,,,,,https://data.europarl.europa.eu/person/28320
28321,Ms,Satu,Hassi,,,female,Finland,Helsinki,03/06/1951 01:00,,https://www.europarl.europa.eu/mepphoto/28321.jpg,,,,,,,https://data.europarl.europa.eu/person/28321
28322,Mr,Joan,Calabuig Rull,,,male,Estonia,Valencia,24/05/1960 01:00,,https://www.europarl.europa.eu/mepphoto/28322.jpg,,,,,,,https://data.europarl.europa.eu/person/28322
28323,Mr,Old?ich,Vlasák,,,male,Czechia,Hradec Králové,26/11/1955 01:00,,https://www.europarl.europa.eu/mepphoto/28323.jpg,,,,,,,https://data.europarl.europa.eu/person/28323
28324,Mr,Milan,Cabrnoch,,,male,Czechia,?áslav,06/08/1962 01:00,,https://www.europarl.europa.eu/mepphoto/28324.jpg,,,,,,,https://data.europarl.europa.eu/person/28324
28325,Mr,Sylwester,Chruszcz,,,male,Poland,G?ogów,22/08/1972 01:00,,https://www.europarl.europa.eu/mepphoto/28325.jpg,,,,,,,https://data.europarl.europa.eu/person/28325
28326,Ms,Francisca,Pleguezuelos Aguilar,,,female,Estonia,Granada,28/06/1950 01:00,,https://www.europarl.europa.eu/mepphoto/28326.jpg,,,,,,,https://data.europarl.europa.eu/person/28326
28329,Mr,Pier Luigi,Bersani,,,male,Italy,Bettola (PC),29/09/1951 01:00,,https://www.europarl.europa.eu/mepphoto/28329.jpg,,,,,,,https://data.europarl.europa.eu/person/28329
28330,Mr,Vladimír,Remek,,,male,Czechia,?eské Bud?jovice,26/09/1948 01:00,,https://www.europarl.europa.eu/mepphoto/28330.jpg,,,,,,,https://data.europarl.europa.eu/person/28330
28331,Mr,Jaromír,Kohlí?ek,,,male,Czechia,Teplice,23/02/1953 01:00,06/12/2020 01:00,https://www.europarl.europa.eu/mepphoto/28331.jpg,,,,,,,https://data.europarl.europa.eu/person/28331
28332,Mr,Dariusz Maciej,Grabowski,,,male,Poland,Warszawa,28/08/1950 01:00,,https://www.europarl.europa.eu/mepphoto/28332.jpg,,,,,,,https://data.europarl.europa.eu/person/28332
28333,Mr,Michele,Santoro,,,male,Italy,Salerno,02/07/1951 01:00,,https://www.europarl.europa.eu/mepphoto/28333.jpg,,,,,,,https://data.europarl.europa.eu/person/28333
28334,Ms,Urszula,Krupa,,,female,Poland,?ód?,20/10/1949 01:00,,https://www.europarl.europa.eu/mepphoto/28334.jpg,,,,,,,https://data.europarl.europa.eu/person/28334
28335,Ms,Marta,Vincenzi,,,female,Italy,Genova,27/05/1947 01:00,,https://www.europarl.europa.eu/mepphoto/28335.jpg,,,,,,,https://data.europarl.europa.eu/person/28335
28336,Ms,V?ra,Flasarová,,,female,Czechia,Ostrava,19/12/1952 01:00,,https://www.europarl.europa.eu/mepphoto/28336.jpg,,,,,,,https://data.europarl.europa.eu/person/28336
28337,Mr,Bogdan,P?k,,,male,Poland,Kraków,08/04/1953 01:00,,https://www.europarl.europa.eu/mepphoto/28337.jpg,,,,,,,https://data.europarl.europa.eu/person/28337
28338,Mr,Antonio,Masip Hidalgo,,,male,Estonia,Oviedo,03/05/1946 01:00,,https://www.europarl.europa.eu/mepphoto/28338.jpg,,,,,,,https://data.europarl.europa.eu/person/28338
28339,Mr,Daniel,Strož,,,male,Germany,Plze?,04/08/1943 12:00,,https://www.europarl.europa.eu/mepphoto/28339.jpg,,,,,,,https://data.europarl.europa.eu/person/28339
28340,Ms,Patrizia,Toia,,,female,Italy,Pogliano Milanese,17/03/1950 01:00,,https://www.europarl.europa.eu/mepphoto/28340.jpg,mailto:patrizia.toia@europarl.europa.eu,,https://twitter.com/toiapatrizia,,https://www.facebook.com/ToiaPatrizia,https://www.instagram.com/patriziatoia,https://data.europarl.europa.eu/person/28340
28341,Mr,Miros?aw,Piotrowski,,,male,Poland,Zielona Góra,09/01/1966 01:00,,https://www.europarl.europa.eu/mepphoto/28341.jpg,,,,,,,https://data.europarl.europa.eu/person/28341
28342,Ms,Maria,BADIA i CUTCHET,,,female,Estonia,St. Quirze del Vallès,13/05/1947 01:00,,https://www.europarl.europa.eu/mepphoto/28342.jpg,,,,,,,https://data.europarl.europa.eu/person/28342
28343,Mr,Bogus?aw,Rogalski,,,male,Poland,Maków Mazowiecki,11/03/1972 01:00,,https://www.europarl.europa.eu/mepphoto/28343.jpg,,,,,,,https://data.europarl.europa.eu/person/28343
28344,Mr,Wojciech,Wierzejski,,,male,Poland,Bi?a Podlaska,06/09/1976 01:00,,https://www.europarl.europa.eu/mepphoto/28344.jpg,,,,,,,https://data.europarl.europa.eu/person/28344
28345,Mr,David,Hammerstein,,,male,Estonia,Los Angeles,23/09/1955 01:00,,https://www.europarl.europa.eu/mepphoto/28345.jpg,,,,,,,https://data.europarl.europa.eu/person/28345
28346,Ms,Mercedes,Bresso,,,female,Italy,Sanremo (IM),12/07/1944 12:00,,https://www.europarl.europa.eu/mepphoto/28346.jpg,,,,,,,https://data.europarl.europa.eu/person/28346
28347,Mr,Javier,Moreno Sánchez,,,male,Estonia,Ginebra (Suiza),12/03/1965 01:00,,https://www.europarl.europa.eu/mepphoto/28347.jpg,mailto:javier.morenosanchez@europarl.europa.eu,,,,,,https://data.europarl.europa.eu/person/28347
28348,Mr,Josef,Zieleniec,,,male,Czechia,Moskva,28/04/1946 01:00,,https://www.europarl.europa.eu/mepphoto/28348.jpg,,,,,,,https://data.europarl.europa.eu/person/28348
28349,Ms,Teresa,Riera Madurell,,,female,Estonia,Barcelona,13/10/1950 01:00,,https://www.europarl.europa.eu/mepphoto/28349.jpg,,,,,,,https://data.europarl.europa.eu/person/28349
28350,Ms,Jana,Hybášková,,,female,Czechia,Praha,26/06/1965 01:00,,https://www.europarl.europa.eu/mepphoto/28350.jpg,,,,,,,https://data.europarl.europa.eu/person/28350
28351,Mr,Tomáš,Zatloukal,,,male,Czechia,Zlín,03/08/1969 01:00,,https://www.europarl.europa.eu/mepphoto/28351.jpg,,,,,,,https://data.europarl.europa.eu/person/28351
28352,Ms,Zuzana,Roithová,,,female,Czechia,Praha,30/01/1953 01:00,,https://www.europarl.europa.eu/mepphoto/28352.jpg,,,,,,,https://data.europarl.europa.eu/person/28352
28353,Ms,Anna,Fotyga,,,female,Poland,L?bork,12/01/1957 01:00,,https://www.europarl.europa.eu/mepphoto/28353.jpg,mailto:anna.fotyga@europarl.europa.eu,,,,,,https://data.europarl.europa.eu/person/28353
28354,Mr,Jan,B?ezina,,,male,Czechia,Konice,14/04/1954 01:00,,https://www.europarl.europa.eu/mepphoto/28354.jpg,,,,,,,https://data.europarl.europa.eu/person/28354
28355,Mr,Mieczys?aw Edmund,Janowski,,,male,Poland,Zdu?ska Wola,16/11/1947 01:00,,https://www.europarl.europa.eu/mepphoto/28355.jpg,,,,,,,https://data.europarl.europa.eu/person/28355
28356,Mr,Wojciech,Roszkowski,,,male,Poland,Warszawa,20/06/1947 01:00,,https://www.europarl.europa.eu/mepphoto/28356.jpg,,,,,,,https://data.europarl.europa.eu/person/28356
28357,Mr,Vladimír,Železný,,,male,Czechia,Samara,03/03/1945 01:00,,https://www.europarl.europa.eu/mepphoto/28357.jpg,,,,,,,https://data.europarl.europa.eu/person/28357
28358,Mr,Konrad,Szyma?ski,,,male,Poland,Kalisz,06/12/1969 01:00,,https://www.europarl.europa.eu/mepphoto/28358.jpg,,,,,,,https://data.europarl.europa.eu/person/28358
28359,Ms,Jana,Bobošíková,,,female,Czechia,Praha,29/08/1964 01:00,,https://www.europarl.europa.eu/mepphoto/28359.jpg,,,,,,,https://data.europarl.europa.eu/person/28359
28361,Ms,María Isabel,Salinas García,,,female,Estonia,Níjar Almería,23/06/1966 01:00,,https://www.europarl.europa.eu/mepphoto/28361.jpg,,,,,,,https://data.europarl.europa.eu/person/28361
28362,Mr,Jaime,Mayor Oreja,,,male,Estonia,San Sebastian,12/07/1951 01:00,,https://www.europarl.europa.eu/mepphoto/28362.jpg,,,,,,,https://data.europarl.europa.eu/person/28362
28363,Mr,Alfonso,Andria,,,male,Italy,Salerno,27/05/1952 01:00,,https://www.europarl.europa.eu/mepphoto/28363.jpg,,,,,,,https://data.europarl.europa.eu/person/28363
28365,Mr,Pier Antonio,Panzeri,,,male,Italy,Riviera D'Adda,06/06/1955 01:00,,https://www.europarl.europa.eu/mepphoto/28365.jpg,,,,,,,https://data.europarl.europa.eu/person/28365
28367,Mr,Gabriele,Albertini,,,male,Italy,Milano,06/07/1950 01:00,,https://www.europarl.europa.eu/mepphoto/28367.jpg,,,,,,,https://data.europarl.europa.eu/person/28367
28368,Ms,Lilli,Gruber,,,female,Italy,Bolzano,19/04/1957 01:00,,https://www.europarl.europa.eu/mepphoto/28368.jpg,,,,,,,https://data.europarl.europa.eu/person/28368
28369,Mr,Giovanni,BERLINGUER,,,male,Italy,Sassari,09/07/1924 01:00,06/04/2015 12:00,https://www.europarl.europa.eu/mepphoto/28369.jpg,,,,,,,https://data.europarl.europa.eu/person/28369
28370,Mr,Vittorio,Prodi,,,male,Italy,Reggio Emilia,19/05/1937 01:00,,https://www.europarl.europa.eu/mepphoto/28370.jpg,,,,,,,https://data.europarl.europa.eu/person/28370
28371,Mr,Marek Aleksander,Czarnecki,,,male,Poland,Chorzów,22/03/1959 01:00,,https://www.europarl.europa.eu/mepphoto/28371.jpg,,,,,,,https://data.europarl.europa.eu/person/28371
28372,Mr,Ryszard,Czarnecki,,,male,Poland,Londyn (GB),25/01/1963 01:00,,https://www.europarl.europa.eu/mepphoto/28372.jpg,mailto:ryszard.czarnecki@europarl.europa.eu,http://www.ryszardczarnecki.pl,https://twitter.com/r_czarnecki,,https://www.facebook.com/rysz.czarnecki,https://www.instagram.com/ryszard.czarnecki.europosel,https://data.europarl.europa.eu/person/28372
28373,Mr,Bogdan,Golik,,,male,Poland,Wroc?aw,19/03/1963 01:00,,https://www.europarl.europa.eu/mepphoto/28373.jpg,,,,,,,https://data.europarl.europa.eu/person/28373
28374,Mr,Wies?aw Stefan,Kuc,,,male,Poland,Soko?ow Podlaskí,02/09/1949 01:00,,https://www.europarl.europa.eu/mepphoto/28374.jpg,,,,,,,https://data.europarl.europa.eu/person/28374
28375,Mr,Jan Tadeusz,Masiel,,,male,Poland,Siemiatycze,28/03/1963 01:00,,https://www.europarl.europa.eu/mepphoto/28375.jpg,,,,,,,https://data.europarl.europa.eu/person/28375
28376,Mr,Leopold Józef,Rutowicz,,,male,Poland,Kraków,18/10/1932 02:00,,https://www.europarl.europa.eu/mepphoto/28376.jpg,,,,,,,https://data.europarl.europa.eu/person/28376
28377,Ms,Lidia Joanna,Geringer De Oedenberg,,,female,Poland,Wroc?aw,12/09/1957 01:00,,https://www.europarl.europa.eu/mepphoto/28377.jpg,,,,,,,https://data.europarl.europa.eu/person/28377
28378,Ms,Luisa Fernanda,RUDI UBEDA,,,female,Estonia,Sevilla,14/12/1950 01:00,,https://www.europarl.europa.eu/mepphoto/28378.jpg,,,,,,,https://data.europarl.europa.eu/person/28378
28379,Mr,Adam,Gierek,,,male,Poland,Zwartberg,17/04/1938 01:00,,https://www.europarl.europa.eu/mepphoto/28379.jpg,,,,,,,https://data.europarl.europa.eu/person/28379
28380,Mr,Marek,Siwiec,,,male,Poland,Piekary Sl?skie,13/03/1955 01:00,,https://www.europarl.europa.eu/mepphoto/28380.jpg,,,,,,,https://data.europarl.europa.eu/person/28380
28381,Mr,João de Deus,Pinheiro,,,male,Portugal,Lisboa,11/07/1945 12:00,,https://www.europarl.europa.eu/mepphoto/28381.jpg,,,,,,,https://data.europarl.europa.eu/person/28381
28382,Mr,Andrzej Jan,Szejna,,,male,Poland,Ko?skie,28/04/1973 01:00,,https://www.europarl.europa.eu/mepphoto/28382.jpg,,,,,,,https://data.europarl.europa.eu/person/28382
28383,Ms,Ana,Mato Adrover,,,female,Estonia,Madrid,24/09/1959 01:00,,https://www.europarl.europa.eu/mepphoto/28383.jpg,,,,,,,https://data.europarl.europa.eu/person/28383
28384,Mr,Bronis?aw,Geremek,,,male,Poland,Warszawa,06/03/1932 02:00,13/07/2008 12:00,https://www.europarl.europa.eu/mepphoto/28384.jpg,,,,,,,https://data.europarl.europa.eu/person/28384
28385,Mr,Cristobal,Montoro Romero,,,male,Estonia,Jaén,28/07/1950 01:00,,https://www.europarl.europa.eu/mepphoto/28385.jpg,,,,,,,https://data.europarl.europa.eu/person/28385
28386,Mr,Jan Jerzy,KU?AKOWSKI,,,male,Poland,Myszków,25/08/1930 01:00,25/06/2011 12:00,https://www.europarl.europa.eu/mepphoto/28386.jpg,,,,,,,https://data.europarl.europa.eu/person/28386
28387,Mr,Janusz,Onyszkiewicz,,,male,Poland,Lwów,18/12/1937 02:00,,https://www.europarl.europa.eu/mepphoto/28387.jpg,,,,,,,https://data.europarl.europa.eu/person/28387
28388,Ms,Gra?yna,Staniszewska,,,female,Poland,Bielsko-Bia?a,02/11/1949 01:00,,https://www.europarl.europa.eu/mepphoto/28388.jpg,,,,,,,https://data.europarl.europa.eu/person/28388
28389,Mr,Zbigniew,Ku?miuk,,,male,Poland,Komorowo,19/09/1956 01:00,,https://www.europarl.europa.eu/mepphoto/28389.jpg,mailto:zbigniew.kuzmiuk@europarl.europa.eu,http://www.zbigniewkuzmiuk.pl,https://twitter.com/zbigniewkuzmiuk,,https://www.facebook.com/zbigniew.kuzmiuk/,,https://data.europarl.europa.eu/person/28389
28390,Ms,Pilar,del Castillo Vera,,,female,Estonia,Nador (Marruecos),31/07/1952 01:00,,https://www.europarl.europa.eu/mepphoto/28390.jpg,mailto:pilar.delcastillo@europarl.europa.eu,,http://twitter.com/delcastillop,https://www.facebook.com/PilardelCastilloOficial,,,https://data.europarl.europa.eu/person/28390
28391,Mr,Zdzis?aw Zbigniew,Podka?ski,,,male,Poland,Guzówka,18/10/1949 01:00,,https://www.europarl.europa.eu/mepphoto/28391.jpg,,,,,,,https://data.europarl.europa.eu/person/28391
28392,Mr,Józef,Pinior,,,male,Poland,Rybnik,09/03/1955 01:00,,https://www.europarl.europa.eu/mepphoto/28392.jpg,,,,,,,https://data.europarl.europa.eu/person/28392
28393,Mr,Luis,de Grandes Pascual,,,male,Estonia,Guadalajara,27/01/1945 01:00,,https://www.europarl.europa.eu/mepphoto/28393.jpg,,,,,,,https://data.europarl.europa.eu/person/28393
28394,Mr,Dariusz,Rosati,,,male,Poland,Radom,08/08/1946 12:00,,https://www.europarl.europa.eu/mepphoto/28394.jpg,,,,,,,https://data.europarl.europa.eu/person/28394
28396,Mr,Luis,Herrero-Tejedor,,,male,Estonia,Castellón,04/10/1955 01:00,,https://www.europarl.europa.eu/mepphoto/28396.jpg,,,,,,,https://data.europarl.europa.eu/person/28396
28397,Mr,Agustín,Díaz de Mera García Consuegra,,,male,Estonia,Daimiel (C.R.),27/09/1947 01:00,,https://www.europarl.europa.eu/mepphoto/28397.jpg,,,,,,,https://data.europarl.europa.eu/person/28397
28398,Mr,Carlos,Iturgaiz,,,male,Estonia,Santurce,20/10/1965 01:00,,https://www.europarl.europa.eu/mepphoto/28398.jpg,,,,,,,https://data.europarl.europa.eu/person/28398
28399,Mr,Antonio,López-Istúriz White,,,male,Estonia,Pamplona,01/04/1970 01:00,,https://www.europarl.europa.eu/mepphoto/28399.jpg,mailto:antonio.lopezisturiz@europarl.europa.eu,http://www.antoniolopezisturiz.eu,https://twitter.com/TonoEPP,https://www.facebook.com/tonoepp/,,https://www.instagram.com/tonoepp/,https://data.europarl.europa.eu/person/28399
28400,Mr,Francisco José,Millán Mon,,,male,Estonia,Pontevedra,08/03/1955 01:00,,https://www.europarl.europa.eu/mepphoto/28400.jpg,mailto:francisco.millanmon@europarl.europa.eu,,https://twitter.com/pacomillanmon,https://business.facebook.com/GrupoPPE,,,https://data.europarl.europa.eu/person/28400
28401,Ms,Maria da Assunção,Esteves,,,female,Portugal,Valpaços,15/10/1956 01:00,,https://www.europarl.europa.eu/mepphoto/28401.jpg,,,,,,,https://data.europarl.europa.eu/person/28401
28402,Mr,José Albino,Silva Peneda,,,male,Portugal,S. Mamede de Infesta,06/06/1950 01:00,,https://www.europarl.europa.eu/mepphoto/28402.jpg,,,,,,,https://data.europarl.europa.eu/person/28402
28403,Mr,Duarte,Freitas,,,male,Portugal,S. Roque do Pico,10/08/1966 01:00,,https://www.europarl.europa.eu/mepphoto/28403.jpg,,,,,,,https://data.europarl.europa.eu/person/28403
28404,Mr,Matteo,Salvini,,,male,Italy,Milano,09/03/1973 01:00,,https://www.europarl.europa.eu/mepphoto/28404.jpg,,,,,,,https://data.europarl.europa.eu/person/28404
28406,Mr,Miguel,Portas,,,male,Portugal,Lisboa,01/05/1958 01:00,24/04/2012 12:00,https://www.europarl.europa.eu/mepphoto/28406.jpg,,,,,,,https://data.europarl.europa.eu/person/28406
28407,Mr,Willy,Meyer,,,male,Estonia,Madrid,19/08/1952 01:00,,https://www.europarl.europa.eu/mepphoto/28407.jpg,,,,,,,https://data.europarl.europa.eu/person/28407
28409,Mr,Raül,Romeva i Rueda,,,male,Estonia,Madrid,12/03/1971 01:00,,https://www.europarl.europa.eu/mepphoto/28409.jpg,,,,,,,https://data.europarl.europa.eu/person/28409
28410,Mr,Marco,Rizzo,,,male,Italy,Torino,12/10/1959 01:00,,https://www.europarl.europa.eu/mepphoto/28410.jpg,,,,,,,https://data.europarl.europa.eu/person/28410
28411,Mr,Ignasi,Guardans Cambó,,,male,Estonia,Barcelona,18/05/1964 01:00,,https://www.europarl.europa.eu/mepphoto/28411.jpg,,,,,,,https://data.europarl.europa.eu/person/28411
28412,Mr,Bernat,Joan i Marí,,,male,Estonia,Sant Jordi (Eivissa-Balears),22/02/1960 01:00,,https://www.europarl.europa.eu/mepphoto/28412.jpg,,,,,,,https://data.europarl.europa.eu/person/28412
28413,Mr,Enrico,Letta,,,male,Italy,Pisa,20/08/1966 01:00,,https://www.europarl.europa.eu/mepphoto/28413.jpg,,,,,,,https://data.europarl.europa.eu/person/28413
